primaryGenreName,coppaRisk,developerCountry_freq,countryCode_freq,userRatingCount_scaled,averageUserRating_scaled,primaryGenreName_freq,log_min_winsor_scaled,log_max_winsor_scaled,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,terms_service_combined_has_link_low,terms_service_combined_no_link,isCorporateEmail_missing_scaled,isCorporateEmailScore_scaled,appAge_scaled,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium
Lifestyle,False,39,5802,-0.058354637407978645,-0.9634320372796589,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.8217270173982646,True,False,False
Lifestyle,False,5107,5802,-0.058325662399070825,0.578652103621506,340,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.261515636044649,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.12871314045881077,False,True,False
Tools,False,5107,5802,-0.058354637407978645,-0.9634320372796589,306,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.4359442690491378,False,True,False
Education,True,5107,5802,-0.05761577468082926,1.092680150588561,499,1.3978841554548083,1.439675832406779,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,2.3215528624462713,False,True,False
Games,False,5107,4,0.3238927347942531,1.092680150588561,1785,2.833241605680064,2.6783144855846643,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.0525995322474961,False,False,True
Games,False,58,10,-0.042383974685600165,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.1469248787445263,False,True,False
Games,False,5107,19,0.3502455053959145,1.092680150588561,1785,2.833241605680064,2.6783144855846643,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.902577314395719,True,False,False
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.4532576707105318,False,True,False
Personalization,False,131,5802,-0.058354637407978645,-0.9634320372796589,164,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.1839080079313466,False,False,True
Shopping,False,5107,5802,-0.058311174894616916,1.092680150588561,268,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.383689417275799,False,True,False
Games,False,7,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.5194895759465072,False,True,False
Education,False,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.05634420582236234,True,False,False
Utilities,False,324,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.1720783043872343,True,False,False
Games,False,20,74,-0.05327314522076989,1.092680150588561,1785,1.8995186419894767,1.6261093377951967,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.9717492352500416,False,True,False
Games,True,5107,5802,-0.057594043424148395,0.578652103621506,1785,0.46421981341709084,0.38749677845950714,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,1.4941848231723198,False,True,False
News & Magazines,False,5107,5802,-0.058347393655751686,1.606708197555616,114,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.011031041675516395,False,True,False
Health & Fitness,False,5107,5802,-0.058354637407978645,-0.9634320372796589,211,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.5118008789080225,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.39322044331175604,False,True,False
Games,False,1,5802,0.3692893300005785,1.092680150588561,1785,2.1155616182525234,2.058994941132649,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.25358193266788004,True,False,False
Education,True,5107,5802,-0.05834377177963821,0.578652103621506,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.21085810693049808,False,True,False
Books & Reference,False,5107,5802,-0.05820614048732607,0.578652103621506,233,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.2117564434739696,False,True,False
Tools,False,5107,5802,-0.058354637407978645,-0.9634320372796589,306,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.6106179086614116,False,True,False
Productivity,False,5107,38,-0.05832022958490061,1.092680150588561,239,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.4245108984357868,True,False,False
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.6546364036035254,False,True,False
Medical,False,5107,5802,-0.058354637407978645,-0.9634320372796589,71,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.246640245041387,False,True,False
Tools,False,42,15,8.445460965991945,1.092680150588561,306,2.833241605680064,2.6783144855846643,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,2.0484585268198727,False,True,False
Lifestyle,False,150,5802,-0.058354637407978645,-0.9634320372796589,340,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.18441001181355743,False,True,False
News & Magazines,False,5107,64,-0.05267734660010286,1.092680150588561,114,-0.25290003858855353,-0.23158087708223932,False,False,False,True,False,False,True,-0.4395312079704648,1.262836399329126,2.7823995553317618,False,False,True
Music & Audio,False,9,5802,-0.058354637407978645,-0.9634320372796589,314,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.2619119678974065,False,True,False
Games,False,324,14,-0.03844518441219352,1.092680150588561,1785,2.1155616182525234,2.058994941132649,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.1808166653701709,False,True,False
Entertainment,False,5107,5802,-0.058354637407978645,-0.9634320372796589,428,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.2463952395116058,False,True,False
Entertainment,True,5107,5802,-0.05833652802741126,1.092680150588561,428,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.5401513186023572,False,True,False
Games,False,5107,41,-0.04151291348030886,1.092680150588561,1785,2.617198348901358,2.2454286885910406,False,False,True,False,False,True,False,-0.4395312079704648,-0.7863749942547076,-0.8378970767977556,False,False,True
Games,False,150,5802,-0.05803772324804937,0.578652103621506,1785,-0.25290003858855353,-0.23158087708223932,False,False,False,True,False,False,True,-0.4395312079704648,1.262836399329126,1.2938557548436305,False,True,False
Business,False,5107,5802,-0.058352826469921903,1.606708197555616,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.03528613077475289,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.11433975441576351,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.0472095124476657,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.32225184937049056,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7067399285148857,True,False,False
Books & Reference,True,12,5802,-0.0577860028581627,0.578652103621506,233,1.1818439843066986,1.0067921656195342,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.9210460510338647,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7040449186149704,False,True,False
Productivity,False,30,5802,-0.058340149903524735,1.092680150588561,239,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.8801188986529266,False,True,False
Utilities,False,5107,5802,-0.05835101553186517,1.606708197555616,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.075956284803261,False,True,False
Entertainment,False,5107,5802,-0.05829306551404953,1.092680150588561,428,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.4187245459746958,False,True,False
Food & Drink,False,5107,5802,-0.057936310716872004,1.092680150588561,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.1995304083466,False,True,False
Sports,False,5107,5802,-0.058354637407978645,-0.9634320372796589,54,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.2358602054417263,False,True,False
Entertainment,True,5107,5802,-0.058354637407978645,-0.9634320372796589,428,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.000496007605637,False,True,False
Business,False,324,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,2.275151301809717,-0.8070740992404029,0.20686842755635007,False,True,False
Utilities,False,5107,5802,-0.058325662399070825,1.092680150588561,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.0775079523604228,False,True,False
Business,False,5107,5802,-0.05830030926627648,1.092680150588561,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.0220560868049582,True,False,False
Utilities,False,5107,4,-0.036898643311738685,1.092680150588561,190,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,0.7216153184401435,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.3181108439428668,False,True,False
Productivity,False,324,5802,-0.058354637407978645,-0.9634320372796589,239,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.8711355324097099,False,True,False
Games,False,5107,73,-0.05012754581621479,1.092680150588561,1785,2.1155616182525234,2.058994941132649,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.2816753737402837,False,False,True
Tools,False,5107,21,0.8244812871282446,1.092680150588561,306,2.617198348901358,2.2454286885910406,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.1352465026013945,False,False,True
Productivity,False,59,5802,-0.05834558271769495,1.092680150588561,239,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,2.275151301809717,-0.8070740992404029,1.351349298476817,False,True,False
Education,False,19,5802,-0.058354637407978645,-0.9634320372796589,499,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.532964625446083,False,True,False
Video Players & Editors,False,5107,5802,-0.05792001227436136,1.092680150588561,39,0.6802319375807778,0.820361080894911,False,False,False,True,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.4119341855605327,True,False,False
Health & Fitness,False,59,4,4.308224478451761,1.092680150588561,211,2.833241605680064,2.6783144855846643,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.0441181698864903,False,True,False
Personalization,False,150,5802,-0.058354637407978645,-0.9634320372796589,164,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.9586248616926942,False,True,False
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.4290025816112952,True,False,False
Lifestyle,False,5107,5802,-0.058347393655751686,0.064624056654451,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.2733453385107573,False,True,False
Games,False,150,7,0.007601537556501063,1.092680150588561,1785,2.1155616182525234,2.058994941132649,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.19289137417456348,False,True,False
Books & Reference,False,5107,5802,-0.058267712381255186,0.578652103621506,233,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.059039215722277334,False,True,False
